36577	Les Herbes Folles	 29253 Île-de-Batz		 29253 Île-de-Batz	 29253 Île-de-Batz	 29253 Île-de-Batz	 29253 Île-de-Batz	02 98 61 78 28	298617828	NULL	Restaurant	2016-03-24 11:00:26	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	11418	Menu Enfant			http://restaurant.michelin.fr/restaurant/france/29253-ile-de-batz/les-herbes-folles/38ykr0c0	false	163	Location de vélos,Restaurant,Animaux non acceptés,Randonnée pédestre	2	http://www.iguide-hotels.com/les-herbes-folles/ile-de-batz/tabid/23287/offreid/5b957edd-59e3-44f8-ae8b-ecb1a2c13ed8/hotel-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.hotel-iledebatz.com/	Les Herbes Folles	70	-4.013725	48.74737		restaurant			http://www.linternaute.com/restaurant/restaurant/156420/le-bigorneau-langoureux.shtml	15-30€	4/5	 "" style restaurants-de-cuisine-traditionnelle restaurants-le-guide-restaurant	0	0	105475		0							NULL
37093	Table d'hôtes de La Forge de Montolieu	La forge de Montolieu, Hameau de Franc 11170 Montolieu		La forge de Montolieu, Hameau de Franc 11170 Montolieu	La forge de Montolieu, Hameau de Franc 11170 Montolieu	La forge de Montolieu, Hameau de Franc 11170 Monto	La forge de Montolieu, Hameau de Franc 11170 Monto	04 68 76 60 53	468766053	NULL	Restaurant	2016-03-24 11:00:26	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	11973	Brunch, Menu Enfant			http://restaurant.michelin.fr/restaurant/france/11170-montolieu/table-d-hotes-de-la-forge-de-montolieu/h3s12bs	false	82	Wifi gratuit,Table d'hôtes,Animaux non acceptés,Randonnée pédestre,Parking		http://www.iguide-hotels.com/la-forge-de-montolieu/montolieu/tabid/23288/offreid/24c76f97-fa7a-4b83-b766-ae4779b23f8c/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.forgedemontolieu.com	La Forge de Montolieu	88	2.22842200000002	43.331171		restaurant	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
37856	Les Florets	Rte des Dentelles		84190	GIGONDAS	PROVENCE-ALPES-COTE-D-AZUR	fr	04 90 65 85 01	490658501	NULL	Restaurant	2016-03-24 11:00:26	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	12785		8	4.4	http://restaurant.michelin.fr/restaurant/france/84190-gigondas/les-florets/2bylam4	false	143	Piscine,Wifi,Restaurant,Animaux acceptés,Randonnée pédestre,Parking	3	http://www.iguide-hotels.com/les-florets/gigondas/tabid/23287/offreid/98d00c5f-71c8-484b-bb5e-b2c7da65c43a/hotel-de-charme.aspx	2074	http://hotel-lesflorets.com	2	http://gaultmillau.fr/restaurant/provence-alpes-cote-d-azur/gigondas-84190/les-florets-1129/	1	35,00-52,00	5.0051641	44.1641589	http://www.hotel-lesflorets.com/	Les Florets	82.50	5.00488	44.1664		restaurant	Lundi. Mardi. Jeudi au Dimanche : 12:00 à 14:00 - 19:30 à 21:00	http://www.hotel-lesflorets.com	http://www.linternaute.com/restaurant/restaurant/165354/les-florets.html		3/5	 "" style restaurants-gastronomiques restaurants-le-guide-restaurant	0	0	110741		0							NULL
37938	Château La Roque	263 chemin du Château 84210 La Roque-sur-Pernes		263 chemin du Château 84210 La Roque-sur-Pernes	263 chemin du Château 84210 La Roque-sur-Pernes	263 chemin du Château 84210 La Roque-sur-Pernes	263 chemin du Château 84210 La Roque-sur-Pernes	04 90 61 68 77	490616877	NULL	Restaurant	2016-03-24 11:00:26	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	12872				http://restaurant.michelin.fr/restaurant/france/84210-la-roque-sur-pernes/chateau-la-roque/9s0owac	false	647	Piscine,Wifi gratuit,Table d'hôtes,Animaux non acceptés,Parking		http://www.iguide-hotels.com/chateau-la-roque/la-roque-sur-pernes/tabid/23288/offreid/756347e5-f702-4755-9c36-ebaa5a7b4acd/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.chateaularoque.com/	Château La Roque 	180	5.107801	43.97945		restaurant	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
37945	Ferme-Auberge de Jassenove	Jassenove du Larzac 12100 Millau		Jassenove du Larzac 12100 Millau	Jassenove du Larzac 12100 Millau	Jassenove du Larzac 12100 Millau	Jassenove du Larzac 12100 Millau	05 65 60 71 80	565607180	NULL	Restaurant	2016-03-24 11:00:26	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	12880	Menu Enfant			http://restaurant.michelin.fr/restaurant/france/12100-millau/ferme-auberge-de-jassenove/3gk9fcs1	false	273	Wifi,Table d'hôtes,Animaux acceptés,Randonnée pédestre,Parking		http://www.iguide-hotels.com/chambres-d-hotes-et-ferme-auberge-de-jassenove/millau/tabid/23288/offreid/e9f0d44d-0c29-4482-a0ba-75b3b15164f7/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.domaine-de-jassenove.fr/	Chambres d'hôtes et ferme-auberge de Jassenove	85	3.197522	44.07424		restaurant			http://www.linternaute.com/restaurant/restaurant/140651/ferme-auberge-de-jassenove.shtml	15-30€	5/5	 "" style restaurants-de-cuisine-traditionnelle restaurants-le-guide-restaurant	0	0	97468		0							NULL
38019	La Bastide de Voulonne	2133 rte des Beaumettes 84220 Cabrières-d'Avignon		2133 rte des Beaumettes 84220 Cabrières-d'Avignon	2133 rte des Beaumettes 84220 Cabrières-d'Avignon	2133 rte des Beaumettes 84220 Cabrières-d'Avignon	2133 rte des Beaumettes 84220 Cabrières-d'Avignon	04 90 76 77 55	490767755	NULL	Restaurant	2016-03-24 11:00:26	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	12959				http://restaurant.michelin.fr/restaurant/france/84220-cabrieres-d-avignon/la-bastide-de-voulonne/9sfjc8i	false	686	Piscine,Wifi,Restaurant,Animaux acceptés,Parking	3	http://www.iguide-hotels.com/la-bastide-de-voulonne/cabrieres-d-avignon/tabid/23287/offreid/dbc8ee9d-fea8-4c3b-a3cb-7d8e0e0c7b2f/hotel-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http:// bastide-voulonne.com	La Bastide de Voulonne	110	5.149504	43.8919		restaurant	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
38044	La Ferme de la Huppe	D156 84220 Gordes		D156 84220 Gordes	D156 84220 Gordes	D156 84220 Gordes	D156 84220 Gordes	04 90 72 12 25	490721225	NULL	Restaurant	2016-03-24 11:00:26	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	12984	Menu Enfant	8	4.4	http://restaurant.michelin.fr/restaurant/france/84220-gordes/la-ferme-de-la-huppe/2bytjtj	assiette	29	Piscine,Restaurant,Animaux non acceptés	4	http://www.iguide-hotels.com/la-ferme-de-la-huppe/gordes/tabid/23287/offreid/0eb0be19-860c-4ab3-ab51-e595a73b5a5c/hotel-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://lafermedelahuppe.com	La Ferme de la Huppe	145	5.226042	43.90509	http://www.lafermedelahuppe.com	restaurant	12h15-14h30<br />	http://www.lafermedelahuppe.com	http://www.linternaute.com/restaurant/restaurant/120367/le-bistrot-de-la-huppe.html	30-60€	4/5	 "" style brasseries-bistrots restaurants-de-cuisines-de-france restaurants-le-guide-restaurant restaurants-mediterraneens	0	0	86324		0							NULL
38321	Eth Béryè Petit	15 route de Vielle 65400 Beaucens		15 route de Vielle 65400 Beaucens	15 route de Vielle 65400 Beaucens	15 route de Vielle 65400 Beaucens	15 route de Vielle 65400 Beaucens	05 62 97 90 02	562979002	NULL	Restaurant	2016-03-24 11:00:26	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	13287		2	2	http://restaurant.michelin.fr/restaurant/france/65400-beaucens/eth-berye-petit/2drm8dl	false	138	Wifi gratuit,Table d'hôtes,Animaux non acceptés,Randonnée pédestre,Parking		http://www.iguide-hotels.com/eth-berye-petit/beaucens/tabid/23288/offreid/8d84cb08-1acf-493b-ba02-be0d98b92fbb/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://beryepetit.com	Eth Béryè Petit	65	-0.0629568	42.9867		restaurant	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
39160	Château du Rey	Le Rey 30570 Le Rey		Le Rey 30570 Le Rey	Le Rey 30570 Le Rey	Le Rey 30570 Le Rey	Le Rey 30570 Le Rey	04 67 82 40 06	467824006	NULL	Restaurant	2016-03-24 11:00:26	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	14219		2	2	http://restaurant.michelin.fr/restaurant/france/30570-le-rey/chateau-du-rey/2d2h59d	false	615	Piscine,Wifi,Animaux non acceptés,Randonnée pédestre,Parking	2	http://www.iguide-hotels.com/chateau-du-rey/pont-d-herault/tabid/23287/offreid/f0f77481-50a3-42bc-affa-86fa6b7dab2c/hotel-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.chateaudurey.fr	Château du Rey	78	3.66071	44.00119		restaurant	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
39726	Fleur de Sel	10 rue des Saulniers		85330	NOIRMOUTIER-EN-L-ILE	PAYS-DE-LA-LOIRE	fr	02 51 39 09 07	251390907	NULL	Restaurant	2016-03-24 11:00:26	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	14845	Menu Enfant	6	3.7	http://restaurant.michelin.fr/restaurant/france/85330-noirmoutier-en-l-ile/fleur-de-sel/2c1lvzi	assiette	590	Location de vélos,Wifi gratuit,Restaurant,Accès handicapés,Animaux acceptés,Golf,Tennis,Parking	3	http://www.iguide-hotels.com/hotel-restaurant-fleur-de-sel/noirmoutier-en-l-ile/tabid/23287/offreid/2b364d1d-8641-43b2-b2a7-7f258fca25c4/hotel-de-charme.aspx	5214	http://www.fleurdesel.fr	2	http://gaultmillau.fr/restaurant/pays-de-la-loire/noirmoutier-en-l-ile-85330/fleur-de-sel-3073/	0	21,00-47,00	-2.2331445	47.0013167	http://fleurdesel.fr	Hôtel restaurant Fleur de Sel	111	-2.234642	47.00135	http://www.fleurdesel.fr	restaurant	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
39769	Les Prateaux	8 Allée du Tambourin 85330 Noirmoutier-en-l'Île		8 Allée du Tambourin 85330 Noirmoutier-en-l'Île	8 Allée du Tambourin 85330 Noirmoutier-en-l'Île	8 Allée du Tambourin 85330 Noirmoutier-en-l'Île	8 Allée du Tambourin 85330 Noirmoutier-en-l'Île	02 51 39 12 52	251391252	NULL	Restaurant	2016-03-24 11:00:26	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	14894	Menu Enfant	7	4.6	http://restaurant.michelin.fr/restaurant/france/85330-noirmoutier-en-l-ile/les-prateaux/2c1nirs	false	541	Location de vélos,Wifi gratuit,Restaurant,Animaux non acceptés	3	http://www.iguide-hotels.com/hotel-les-prateaux/noirmoutier-en-l-ile/tabid/23287/offreid/05f59a14-0726-430e-9fe6-f5f13ac479a3/hotel-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://lesprateaux.com	Hôtel les Prateaux	99	-2.22346	47.01063		restaurant	Ouvert toute la semaine de 12h à 14h et de 19h à 21h.	http://www.lesprateaux.com/fr/index.php	http://www.linternaute.com/restaurant/restaurant/170295/les-prateaux.shtml	30-60€		 "" style hotels-palaces restaurants-de-cuisines-de-france restaurants-le-guide-restaurant	0	0	114091	null	23	33	33	Map	47.010732871543	-2.2234599590302	http://www.thefork.com/restaurant/les-prateaux/20569	8991
39981	Lou Repaou	rue de la Croix Blanche 46090 Aujols		rue de la Croix Blanche 46090 Aujols	rue de la Croix Blanche 46090 Aujols	rue de la Croix Blanche 46090 Aujols	rue de la Croix Blanche 46090 Aujols	05 65 22 03 47	565220347	NULL	Restaurant	2016-03-24 11:00:26	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	15137				http://restaurant.michelin.fr/restaurant/france/46090-aujols/lou-repaou/pwqg7nsx	false	294	Table d'hôtes,Accès handicapés,Animaux non acceptés,Spa,Randonnée pédestre,Parking		http://www.iguide-hotels.com/lou-repaou/aujols/tabid/23288/offreid/35fc4b4c-165a-4321-9cad-57783abb4b7b/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://lourepaou.fr	Lou Repaou	112	1.552982	44.40354		restaurant	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
40574	Relais Ste-Anne	r. Pourtanel 46600 Martel		r. Pourtanel 46600 Martel	r. Pourtanel 46600 Martel	r. Pourtanel 46600 Martel	r. Pourtanel 46600 Martel	05 65 37 40 56	565374056	NULL	Restaurant	2016-03-24 11:00:26	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	15799		6	4.2	http://restaurant.michelin.fr/restaurant/france/46600-martel/relais-ste-anne/2e723i2	assiette	574	Piscine,Restaurant,Animaux acceptés,Parking	3	http://www.iguide-hotels.com/hotel-relais-sainte-anne/martel/tabid/23287/offreid/15ef14a8-c8d6-4ff9-a381-2628c977536f/hotel-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.relais-sainte-anne.com/	Hôtel Relais Sainte Anne	55	1.60783	44.93476		restaurant	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
41000	La Bastide de Boulbon	r. de l'Hôtel-de-Ville 13150 Boulbon		r. de l'Hôtel-de-Ville 13150 Boulbon	r. de l'Hôtel-de-Ville 13150 Boulbon	r. de l'Hôtel-de-Ville 13150 Boulbon	r. de l'Hôtel-de-Ville 13150 Boulbon	04 90 93 11 11	490931111	NULL	Restaurant	2016-03-24 11:00:26	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16264		2	2	http://restaurant.michelin.fr/restaurant/france/13150-boulbon/la-bastide-de-boulbon/9sxec0u	false	677	Wifi gratuit,Restaurant,Accès handicapés,Animaux non acceptés,Tennis,Randonnée pédestre	3	http://www.iguide-hotels.com/la-bastide-de-boulbon/boulbon/tabid/23287/offreid/31a330e1-a10a-412b-b155-f1982d311442/hotel-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.labastidedeboulbon.com	La Bastide de Boulbon	115	4.692235	43.86359		restaurant		http://www.labastidedeboulbon.com	http://www.linternaute.com/restaurant/restaurant/27225/la-bastide-de-boulbon.shtml	15-30€	5/5	 "" style hotels-palaces restaurants-de-cuisine-traditionnelle restaurants-de-cuisines-de-france restaurants-de-poissons-fruits-de-mer restaurants-le-guide-restaurant restaurants-provencaux	0	0	14952		0							NULL
41372	Mas des Figues	Vieux-Chemin d'Arles 13210 Saint-Rémy-de-Provence		Vieux-Chemin d'Arles 13210 Saint-Rémy-de-Provence	Vieux-Chemin d'Arles 13210 Saint-Rémy-de-Provence	Vieux-Chemin d'Arles 13210 Saint-Rémy-de-Provence	Vieux-Chemin d'Arles 13210 Saint-Rémy-de-Provence	04 32 60 00 98	432600098	NULL	Restaurant	2016-03-24 11:00:26	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16654				http://restaurant.michelin.fr/restaurant/france/13210-saint-remy-de-provence/mas-des-figues/pwly1cer	false	445	Piscine,Wifi,Accès handicapés,Animaux acceptés,Parking		http://www.iguide-hotels.com/mas-des-figues/st-remy-de-provence/tabid/23288/offreid/5968063e-de25-4daa-8ca6-ffe87f53a08a/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.mas-des-figues.com/	Mas des Figues	150	4.787438	43.78334		restaurant	de 19h30 à 20h.	http://www.masdesfigues.com	http://www.linternaute.com/restaurant/restaurant/21676/mas-des-figues.html	15-30€		 "" style restaurants-de-cuisine-traditionnelle restaurants-de-cuisines-de-france restaurants-le-guide-restaurant restaurants-provencaux	0	0	11739		0							NULL
41628	Auberge Régordane			48800	LA-GARDE-GUERIN	LANGUEDOC-ROUSSILLON	fr	04 66 46 82 88	466468288	NULL	Restaurant	2016-03-24 11:00:26	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	16918		8	3.3	http://restaurant.michelin.fr/restaurant/france/48800-la-garde-guerin/auberge-regordane/2by1zok	false	319	Wifi,Restaurant,Animaux acceptés,Randonnée pédestre	2	http://www.iguide-hotels.com/la-regordane/prevencheres/tabid/23287/offreid/5203a419-9152-4f23-a8cf-8a19694db51e/hotel-de-charme.aspx	994	http://regordane.com	1	http://gaultmillau.fr/restaurant/languedoc-roussillon/la-garde-guerin-48800/la-regordane-3878/	0	24,00-44,00	3.9352092	44.4773433	http://regordane.com	La Regordane	63	3.93459699999994	44.47757		restaurant		http://www.regordane.com	http://www.linternaute.com/restaurant/restaurant/40587/auberge-regordane.shtml		3/5	 restaurants-de-cuisine-traditionnelle restaurants-le-guide-restaurant	0	0	22129		0							NULL
41929	La Cour de Lise	26 r. Principale 67370 Willgottheim		26 r. Principale 67370 Willgottheim	26 r. Principale 67370 Willgottheim	26 r. Principale 67370 Willgottheim	26 r. Principale 67370 Willgottheim	03 88 64 93 36	388649336	NULL	Restaurant	2016-03-24 11:00:26	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	17233	Menu Enfant, Bio, Sans Gluten, Végétalien, Végétarien, Casher, Halal	3	4	http://restaurant.michelin.fr/restaurant/france/67370-willgottheim/la-cour-de-lise/2eqkid9	assiette	749	Wifi,Table d'hôtes,Accès handicapés,Animaux non acceptés,Randonnée pédestre,Parking		http://www.iguide-hotels.com/la-cour-de-lise/willgottheim/tabid/23288/offreid/b19d692c-0454-4021-bb7c-c9086966bb20/maison-d-hote-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://lacourdelise.fr	La Cour de Lise	95	7.512232	48.66958	http://www.lacourdelise.fr	restaurant	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL	9.4	14	37	37	Gourmet,Map	48.66946	7.51287	http://www.thefork.com/restaurant/la-cour-de-lise/44684	18967
42001	MANGIO FANGO	D570 13460 Saintes-Maries-de-la-Mer		D570 13460 Saintes-Maries-de-la-Mer	D570 13460 Saintes-Maries-de-la-Mer	D570 13460 Saintes-Maries-de-la-Mer	D570 13460 Saintes-Maries-de-la-Mer	04 90 97 80 56	490978056	NULL	Restaurant	2016-03-24 11:00:26	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	17315	Végétalien, Végétarien			http://restaurant.michelin.fr/restaurant/france/13460-saintes-maries-de-la-mer/mangio-fango/3urgbd35	false	456	Wifi gratuit,Restaurant,Accès handicapés,Animaux acceptés,Équitation	4	http://www.iguide-hotels.com/mas-mangio-fango/saintes-maries-de-la-mer/tabid/23287/offreid/b5227a31-8a6a-4973-832e-26ac8ed6e262/hotel-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.hotelmangiofango.com	Mas Mangio Fango	125	4.427745	43.45391		restaurant	Déjeuner de 12h à 13h45 et diner de 19h15 à 21h30. Fermé le mercredi en moyenne saison.	http://www.hotelmangiofango.com/	http://www.linternaute.com/restaurant/restaurant/169594/mangio-fango.shtml	30-60€		 "" style hotels-palaces restaurants-le-guide-restaurant	0	0	113418	null	3	41	41	Châteaux & Hotels Collection,French,Garden,Map,Traditional	43.456444033866	4.4269399642944	http://www.thefork.com/restaurant/mangio-fango/11353	16050
42133	Auberge de la Poulcière	10 chemin du Bouchot 88400 Bas-Rupts		10 chemin du Bouchot 88400 Bas-Rupts	10 chemin du Bouchot 88400 Bas-Rupts	10 chemin du Bouchot 88400 Bas-Rupts	10 chemin du Bouchot 88400 Bas-Rupts	03 29 42 04 33	329420433	NULL	Restaurant	2016-03-24 11:00:26	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	17460				http://restaurant.michelin.fr/restaurant/france/88400-bas-rupts/auberge-de-la-poulciere/9sy9lrm	false	46	Wifi gratuit,Restaurant,Animaux acceptés,Randonnée pédestre,Parking		http://www.iguide-hotels.com/auberge-de-la-poulciere/gerardmer/tabid/23287/offreid/caaeed8e-3b3f-4a9e-bb50-b3c49952a99b/hotel-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.auberge-poulciere.com/	Auberge de la Poulcière	92.50	6.870936	48.04276		restaurant	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
42728	Fontevraud Le Restaurant	Rue Saint-Jean-de-l'Habit		49590	FONTEVRAUD-L-ABBAYE	PAYS-DE-LA-LOIRE	fr	02 46 46 10 10	246461010	NULL	Restaurant	2016-03-24 11:00:26	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	18106		11	5	http://restaurant.michelin.fr/restaurant/france/49590-fontevraud-l-abbaye/fontevraud-le-restaurant/9pbvgq6a	assiette	154	Wifi gratuit,Animaux non acceptés,Randonnée pédestre	4	http://www.iguide-hotels.com/fontevraud-l-hotel/fontevraud-l-abbaye/tabid/23287/offreid/b0a4e502-a0fd-4550-9885-164f4f2124e8/hotel-de-charme.aspx	4164	http://www.fontevraud.fr	2	http://gaultmillau.fr/restaurant/pays-de-la-loire/fontevraud-l-abbaye-49590/fontevraud-le-restaurant-2350/	2	55,00-95,00	0.0531521999999995	47.1820855	http://www.fontevraud.fr/	Fontevraud L’Hôtel	139	0.053062	47.18206		restaurant	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL	9.9	5	67	67	French,Gourmet,Map,Restaurant hotel	47.1849629	0.030207	http://www.thefork.com/restaurant/fontevraud-le-restaurant/63173	2981
42743	La Table de Mestré	Mestré 49590 Fontevraud-l'Abbaye		Mestré 49590 Fontevraud-l'Abbaye	Mestré 49590 Fontevraud-l'Abbaye	Mestré 49590 Fontevraud-l'Abbaye	Mestré 49590 Fontevraud-l'Abbaye	02 41 51 72 32	241517232	NULL	Restaurant	2016-03-24 11:00:26	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	18123	Menu Enfant, Végétarien	1	1	http://restaurant.michelin.fr/restaurant/france/49590-fontevraud-l-abbaye/la-table-de-mestre/56x1i3gn	false	39	Location de vélos,Wifi,Restaurant,Animaux non acceptés,Parking		http://www.iguide-hotels.com/domaine-de-mestre/fontevraud-l-abbaye/tabid/23287/offreid/f12db5e9-dd44-4d54-822b-d39607781716/hotel-de-charme.aspx	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	http://www.domaine-de-mestre.com/	Domaine de Mestré	65	0.04739905	47.20113		restaurant	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL	9	28	30	30	Map,Traditional	47.201	0.04746	http://www.thefork.com/restaurant/la-table-de-mestre/45100	27511
44629	L'Absinthe	10 quai de la Quarantaine		14600	HONFLEUR	BASSE-NORMANDIE	fr	02 31 89 39 00	231893900	NULL	Restaurant	2016-03-24 11:00:26	44	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	20176		23	3.7	http://restaurant.michelin.fr/restaurant/france/14600-honfleur/l-absinthe/29mquxu	assiette	732	Wifi,Restaurant,Accès handicapés,Animaux acceptés	3	http://www.iguide-hotels.com/l-absinthe/honfleur/tabid/23287/offreid/fc0a7398-1b50-4908-a842-58a09da25919/hotel-de-charme.aspx	3704	http://absinthe.fr	1	http://gaultmillau.fr/restaurant/basse-normandie/honfleur-14600/l-absinthe-2020/	0	34,00-60,00	0.235176	49.4198853	http://www.absinthe.fr/	L’Absinthe	130	0.2349756	49.41979		restaurant	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL		0							NULL
